** CONVERTED FROM C:\Users\Jasper\Documents\UU\Experiments\SWM\SWM_pupil\Data\edf\DD_L01.edf using edfapi 3.1 Win32 Jul  4 2014 on Tue Feb 16 16:50:21 2016
** DATE: Thu Feb  4 13:43:39 2016
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.10 Sep  9 2007
** CAMERA: EyeLink CL Version 1.4 Sensor=CHD
** SERIAL NUMBER: CL1-77T31
** CAMERA_CONFIG: 77T31140.SCD
**

MSG	18820316 DRIFTCORRECT L LEFT  at 640,400  OFFSET 0.42 deg.  3.6,-10.6 pix.
MSG	18820430 RECCFG CR 1000 2 1 L
MSG	18820430 ELCLCFG MTABLE
MSG	18820430 GAZE_COORDS 0.00 0.00 1279.00 799.00
MSG	18820430 THRESHOLDS L 69 215
MSG	18820430 ELCL_PROC CENTROID (3)
MSG	18820430 ELCL_PCR_PARAM 5 3.0
START	18820431 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	1000.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RATE	1000.00	TRACKING	CR	FILTER	2
MSG	18820431 !MODE RECORD CR 1000 2 1 L
18820804	  651.5	  387.4	 1373.0	...
18820805	  651.6	  387.6	 1373.0	...
18820806	  651.6	  387.7	 1373.0	...
18820807	  651.6	  387.8	 1373.0	...
18820808	  651.5	  387.8	 1373.0	...
18820809	  651.5	  387.8	 1373.0	...
18820810	  651.2	  387.7	 1373.0	...
18820811	  651.0	  387.7	 1374.0	...
18820812	  650.8	  387.7	 1375.0	...
18820813	  650.9	  387.7	 1375.0	...
18820814	  651.1	  387.5	 1375.0	...
18820815	  651.3	  387.3	 1376.0	...
18820816	  651.3	  387.4	 1376.0	...
18820817	  651.4	  387.6	 1376.0	...
18820818	  651.5	  387.8	 1376.0	...
18820819	  651.6	  387.8	 1376.0	...
18820820	  651.7	  387.8	 1375.0	...
18820821	  651.8	  387.7	 1374.0	...
18820822	  651.9	  387.6	 1374.0	...
18820823	  652.0	  387.5	 1375.0	...
18820824	  652.0	  387.1	 1376.0	...
18820825	  651.8	  386.7	 1376.0	...
18820826	  651.5	  386.5	 1376.0	...
18820827	  651.4	  386.7	 1376.0	...
18820828	  651.4	  386.8	 1376.0	...
18820829	  651.5	  386.7	 1375.0	...
18820830	  651.6	  386.8	 1375.0	...
18820831	  651.6	  387.0	 1375.0	...
18820832	  651.8	  387.2	 1375.0	...
18820833	  651.9	  387.0	 1375.0	...
18820834	  651.7	  386.7	 1376.0	...
18820835	  651.3	  386.5	 1377.0	...
18820836	  651.0	  386.3	 1377.0	...
18820837	  650.9	  386.2	 1377.0	...
18820838	  650.7	  386.1	 1377.0	...
18820839	  650.7	  386.0	 1377.0	...
18820840	  650.9	  386.0	 1376.0	...
18820841	  651.1	  385.9	 1375.0	...
18820842	  651.2	  385.9	 1374.0	...
18820843	  651.2	  385.8	 1374.0	...
18820844	  651.1	  385.6	 1374.0	...
18820845	  651.1	  385.4	 1374.0	...
18820846	  651.2	  385.3	 1375.0	...
18820847	  651.3	  385.3	 1375.0	...
18820848	  651.3	  385.5	 1374.0	...
18820849	  651.2	  385.8	 1375.0	...
18820850	  651.1	  385.8	 1376.0	...
18820851	  651.2	  385.6	 1378.0	...
